UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
  263263   Characters
  243767   Errors
    7.41%  Accuracy

     563   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.21%  Characters Marked
   10.15%  Accuracy After Correction

     Ins    Subst      Del   Errors
      56     1571     5610     7237   Marked
   18161   138712    79657   236530   Unmarked
   18217   140283    85267   243767   Total

   Count   Missed   %Right
       3        0   {igu}-{ck}
       3        0   {ig}-{aSt}
       3        0   {ig}-{aſ}
       3        0   {ig}-{e b}
       3        0   {ig}-{es }
       3        0   {ig}-{la }
       3        0   {ig}-{mme}
       3        0   {ig}-{ocb}
       3        0   {ig}-{yrb}
       3        0   {ig}-{är}
       3        0   {ig}-{ål}
       3        0   {ig}-{ſt}
       3        0   {ijt}-{are}
       3        0   {ij}-{ett}
       3        0   {ij}-{ſt}
       3        0   {ika}-{han}
       3        0   {ike}-{enw}
       3        0   {ikh}-{e b}
       3        0   {ikw}-{}
       3        0   {ik}-{- n}
       3        0   {ik}-{aga}
       3        0   {ik}-{and}
       3        0   {ik}-{ler}
       3        0   {ik}-{of,}
       3        0   {ik}-{oye}
       3        0   {ik}-{åj}
       3        0   {il }-{ ſ}
       3        0   {il }-{a H}
       3        0   {il }-{ank}
       3        0   {il,}-{ de}
       3        0   {ilj}-{ar}
       3        0   {ilk}-{}
       3        0   {ill}-{oro}
       3        0   {ilr}-{ f}
       3        0   {il}-{ de}
       3        0   {il}-{ en}
       3        0   {il}-{ om}
       3        0   {il}-{a b}
       3        0   {il}-{aga}
       3        0   {il}-{hä}
       3        0   {il}-{kan}
       3        0   {il}-{on;}
       3        0   {il}-{tor}
       3        0   {il}-{ät}
       3        0   {il}-{ån}
       3        0   {ime}-{Mnn}
       3        0   {imm}-{ag}
       3        0   {imm}-{t}
       3        0   {imm}-{y d}
       3        0   {in }-{Bur}
       3        0   {in,}-{det}
       3        0   {ina}-{}
       3        0   {inb}-{d}
       3        0   {ing}-{ H}
       3        0   {ing}-{ d.}
       3        0   {ing}-{ lL}
       3        0   {ing}-{ ſ}
       3        0   {ing}-{St}
       3        0   {ing}-{af }
       3        0   {ing}-{de }
       3        0   {ing}-{l}
       3        0   {ing}-{t}
       3        0   {ing}-{uka}
       3        0   {ing}-{umt}
       3        0   {ing}-{war}
       3        0   {ing}-{}
       3        0   {ink}-{ſ}
       3        0   {inn}-{Rag}
       3        0   {inn}-{agr}
       3        0   {inn}-{ett}
       3        0   {inn}-{hop}
       3        0   {inn}-{h}
       3        0   {inn}-{net}
       3        0   {inn}-{ra }
       3        0   {inn}-{åm}
       3        0   {inn}-{ſe}
       3        0   {inp}-{ö}
       3        0   {inr}-{d}
       3        0   {ins}-{det}
       3        0   {ins}-{ut}
       3        0   {ins}-{ymg}
       3        0   {ins}-{ſ}
       3        0   {int}-{Hw}
       3        0   {int}-{H}
       3        0   {int}-{Rä}
       3        0   {int}-{af }
       3        0   {int}-{de }
       3        0   {int}-{d}
       3        0   {int}-{ell}
       3        0   {int}-{fö}
       3        0   {int}-{kll}
       3        0   {int}-{m}
       3        0   {int}-{oh}
       3        0   {int}-{ord}
       3        0   {int}-{upp}
       3        0   {int}-{wll}
       3        0   {int}-{wr}
       3        0   {int}-{w}
       3        0   {in}-{ I,}
       3        0   {in}-{ de}
       3        0   {in}-{ ja}
       3        0   {in}-{Hö}
       3        0   {in}-{Kor}
       3        0   {in}-{Slo}
       3        0   {in}-{dhu}
       3        0   {in}-{dä}
       3        0   {in}-{eff}
       3        0   {in}-{em,}
       3        0   {in}-{ft }
       3        0   {in}-{gga}
       3        0   {in}-{lå}
       3        0   {in}-{mcd}
       3        0   {in}-{nmm}
       3        0   {in}-{och}
       3        0   {in}-{rä}
       3        0   {in}-{rå}
       3        0   {in}-{wda}
       3        0   {in}-{äb}
       3        0   {in}-{öd}
       3        0   {ion}-{ le}
       3        0   {ion}-{tag}
       3        0   {iot}-{as}
       3        0   {io}-{ de}
       3        0   {iqu}-{åd}
       3        0   {ir,}-{mm-}
       3        0   {ire}-{rſ}
       3        0   {ir}-{as,}
       3        0   {isk}-{amm}
       3        0   {isk}-{er}
       3        0   {iss}-{ }
       3        0   {ist}-{en}
       3        0   {ist}-{ll}
       3        0   {is}-{a a}
       3        0   {it }-{ckn}
       3        0   {it }-{}
       3        0   {ita}-{}
       3        0   {ite}-{bro}
       3        0   {ite}-{å}
       3        0   {itt}-{er}
       3        0   {itt}-{ma.}
       3        0   {it}-{ma }
       3        0   {it}-{med}
       3        0   {it}-{ras}
       3        0   {it}-{t b}
       3        0   {it}-{än}
       3        0   {iuf}-{-Po}
       3        0   {iug}-{åt}
       3        0   {ius}-{lſ}
       3        0   {ive}-{,}
       3        0   {i}-{ ar}
       3        0   {i}-{ ba}
       3        0   {i}-{ ja}
       3        0   {i}-{ me}
       3        0   {i}-{ un}
       3        0   {i}-{ ſ}
       3        0   {i}-{, a}
       3        0   {i}-{Br }
       3        0   {i}-{Ehr}
       3        0   {i}-{Eud}
       3        0   {i}-{Han}
       3        0   {i}-{Hus}
       3        0   {i}-{Ja,}
       3        0   {i}-{Jag}
       3        0   {i}-{MMa}
       3        0   {i}-{Ran}
       3        0   {i}-{Syt}
       3        0   {i}-{a B}
       3        0   {i}-{a b}
       3        0   {i}-{afw}
       3        0   {i}-{aka}
       3        0   {i}-{bar}
       3        0   {i}-{det}
       3        0   {i}-{dru}
       3        0   {i}-{då}
       3        0   {i}-{e m}
       3        0   {i}-{ett}
       3        0   {i}-{h6s}
       3        0   {i}-{ho-}
       3        0   {i}-{jas}
       3        0   {i}-{kan}
       3        0   {i}-{k}
       3        0   {i}-{lä}
       3        0   {i}-{man}
       3        0   {i}-{men}
       3        0   {i}-{m}
       3        0   {i}-{n b}
       3        0   {i}-{nu }
       3        0   {i}-{o e}
       3        0   {i}-{pG)}
       3        0   {i}-{på}
       3        0   {i}-{ram}
       3        0   {i}-{rat}
       3        0   {i}-{r}
       3        0   {i}-{s}
       3        0   {i}-{tet}
       3        0   {i}-{yck}
       3        0   {i}-{åm}
       3        0   {i}-{ån}
       3        0   {i}-{ſa}
       3        0   {i}-{ſe}
       3        0   {iö}-{: F}
       3        0   {ja }-{}
       3        0   {ja.}-{}
       3        0   {ja:}-{er}
       3        0   {jag}-{2Lo}
       3        0   {jag}-{3å}
       3        0   {jag}-{Det}
       3        0   {jag}-{EAn}
       3        0   {jag}-{Fru}
       3        0   {jag}-{Fä}
       3        0   {jag}-{Het}
       3        0   {jag}-{Syt}
       3        0   {jag}-{ae.}
       3        0   {jag}-{all}
       3        0   {jag}-{ao3}
       3        0   {jag}-{at,}
       3        0   {jag}-{ben}
       3        0   {jag}-{cke}
       3        0   {jag}-{dS}
       3        0   {jag}-{den}
       3        0   {jag}-{en}
       3        0   {jag}-{hon}
       3        0   {jag}-{lgc}
       3        0   {jag}-{med}
       3        0   {jag}-{om}
       3        0   {jag}-{o�<9F>}
       3        0   {jag}-{pG)}
       3        0   {jag}-{pä}
       3        0   {jag}-{t.}
       3        0   {jag}-{ty}
       3        0   {jag}-{tå}
       3        0   {jag}-{umf}
       3        0   {jag}-{wi}
       3        0   {jag}-{wll}
       3        0   {jag}-{år}
       3        0   {jan}-{- }
       3        0   {ja}-{Mnr}
       3        0   {ja}-{eid}
       3        0   {ja}-{en }
       3        0   {ja}-{ht }
       3        0   {ja}-{ins}
       3        0   {ja}-{nå}
       3        0   {ja}-{obe}
       3        0   {ja}-{på}
       3        0   {ja}-{tet}
       3        0   {jem}-{fF}
       3        0   {je}-{oay}
       3        0   {jor}-{eme}
       3        0   {jo}-{ſe}
       3        0   {jt}-{and}
       3        0   {ju }-{n}
       3        0   {ju}-{det}
       3        0   {ju}-{hos}
       3        0   {j}-{Ahr}
       3        0   {j}-{L}
       3        0   {j}-{alw}
       3        0   {j}-{bet}
       3        0   {j}-{fet}
       3        0   {j}-{gfo}
       3        0   {j}-{i L}
       3        0   {j}-{lik}
       3        0   {j}-{lyg}
       3        0   {j}-{m d}
       3        0   {j}-{med}
       3        0   {j}-{m}
       3        0   {j}-{oy }
       3        0   {j}-{til}
       3        0   {j}-{yck}
       3        0   {j}-{ſk}
       3        0   {j}-{ſt}
       3        0   {j}-{ſw}
       3        0   {k M}-{n}
       3        0   {k;}-{ing}
       3        0   {ka }-{mmm}
       3        0   {ka }-{}
       3        0   {ka,}-{gt}
       3        0   {kal}-{wä}
       3        0   {kan}-{cll}
       3        0   {kan}-{dem}
       3        0   {kan}-{no}
       3        0   {kan}-{om}
       3        0   {kan}-{pä}
       3        0   {kan}-{r }
       3        0   {kan}-{til}
       3        0   {kar}-{ig,}
       3        0   {kar}-{u d}
       3        0   {kar}-{us}
       3        0   {kas}-{ ſ}
       3        0   {kas}-{et}
       3        0   {kas}-{lle}
       3        0   {kas}-{or}
       3        0   {kas}-{åt}
       3        0   {ka}-{ ſ}
       3        0   {ka}-{ate}
       3        0   {ka}-{fo)}
       3        0   {ka}-{iyw}
       3        0   {ken}-{d}
       3        0   {ken}-{ia}
       3        0   {ken}-{mio}
       3        0   {ken}-{t}
       3        0   {ker}-{h}
       3        0   {ker}-{m-}
       3        0   {ker}-{å}
       3        0   {ker}-{ſt}
       3        0   {ket}-{d,}
       3        0   {ket}-{iga}
       3        0   {ket}-{lla}
       3        0   {ke}-{d,w}
       3        0   {ke}-{fwa}
       3        0   {ke}-{m- }
       3        0   {ke}-{t r}
       3        0   {ke}-{tid}
       3        0   {kla}-{Swe}
       3        0   {kla}-{drt}
       3        0   {kla}-{lä}
       3        0   {kli}-{}
       3        0   {kl}-{inr}
       3        0   {kn.}-{ho,}
       3        0   {kno}-{be}
       3        0   {kn}-{her}
       3        0   {kn}-{pit}
       3        0   {kn}-{ra }
       3        0   {ko,}-{h}
       3        0   {kom}-{Ans}
       3        0   {kom}-{at}
       3        0   {kom}-{den}
       3        0   {kom}-{det}
       3        0   {kom}-{man}
       3        0   {kom}-{med}
       3        0   {kom}-{}
       3        0   {kor}-{ de}
       3        0   {kos}-{af }
       3        0   {kos}-{rie}
       3        0   {kos}-{ſi}
       3        0   {ko}-{ le}
       3        0   {ko}-{fra}
       3        0   {ko}-{oun}
       3        0   {kri}-{de}
       3        0   {kri}-{lug}
       3        0   {kru}-{ſo}
       3        0   {kr}-{gen}
       3        0   {kr}-{pit}
       3        0   {kr}-{t h}
       3        0   {kr}-{uti}
       3        0   {ks}-{h l}
       3        0   {ks}-{it,}
       3        0   {kt }-{hå}
       3        0   {kt }-{s e}
       3        0   {kt }-{}
       3        0   {kt,}-{h}
       3        0   {kte}-{g i}
       3        0   {kte}-{h a}
       3        0   {kte}-{n}
       3        0   {ktn}-{ hm}
       3        0   {kt}-{ade}
       3        0   {kt}-{gir}
       3        0   {kt}-{ra }
       3        0   {kun}-{Her}
       3        0   {kun}-{hwa}
       3        0   {kun}-{ti}
       3        0   {kun}-{}
       3        0   {kun}-{ſa}
       3        0   {ku}-{Bag}
       3        0   {ku}-{fie}
       3        0   {ku}-{haf}
       3        0   {ku}-{må}
       3        0   {ku}-{ſo}
       3        0   {kw}-{e,n}
       3        0   {kys}-{ſ}
       3        0   {k}-{ dr}
       3        0   {k}-{ if}
       3        0   {k}-{7 d}
       3        0   {k}-{I b}
       3        0   {k}-{S}
       3        0   {k}-{ann}
       3        0   {k}-{a}
       3        0   {k}-{eh }
       3        0   {k}-{f d}
       3        0   {k}-{gag}
       3        0   {k}-{iBr}
       3        0   {k}-{ing}
       3        0   {k}-{j}
       3        0   {k}-{l d}
       3        0   {k}-{n w}
       3        0   {k}-{p}
       3        0   {k}-{tmm}
       3        0   {k}-{und}
       3        0   {k}-{upr}
       3        0   {k}-{äf}
       3        0   {k}-{ſt}
       3        0   {kä}-{cge}
       3        0   {kä}-{gna}
       3        0   {kä}-{ha}
       3        0   {kä}-{i}
       3        0   {kä}-{n b}
       3        0   {kä}-{ſe}
       3        0   {kö}-{i}
       3        0   {l a}-{ch}
       3        0   {l a}-{gen}
       3        0   {l s}-{an}
       3        0   {l }-{ be}
       3        0   {l }-{naE}
       3        0   {l }-{ör}
       3        0   {l!}-{nga}
       3        0   {l-L}-{- m}
       3        0   {l:}-{age}
       3        0   {la }-{tr}
       3        0   {la,}-{-}
       3        0   {lad}-{}
       3        0   {lag}-{-S-}
       3        0   {lag}-{ſe}
       3        0   {lan}-{jor}
       3        0   {lan}-{r}
       3        0   {lar}-{}
       3        0   {lar}-{ån}
       3        0   {la}-{ en}
       3        0   {la}-{- T}
       3        0   {la}-{Ege}
       3        0   {la}-{en }
       3        0   {la}-{en,}
       3        0   {la}-{eto}
       3        0   {la}-{hon}
       3        0   {la}-{ior}
       3        0   {la}-{nme}
       3        0   {la}-{tin}
       3        0   {la}-{tit}
       3        0   {la}-{ſm}
       3        0   {lbr}-{kaS}
       3        0   {lck}-{rdt}
       3        0   {lda}-{ort}
       3        0   {lde}-{mä}
       3        0   {ldr}-{ ſ}
       3        0   {ld}-{. L}
       3        0   {ld}-{am-}
       3        0   {ld}-{d m}
       3        0   {ld}-{dan}
       3        0   {le }-{mod}
       3        0   {le.}-{n i}
       3        0   {lee}-{Jo,}
       3        0   {lee}-{han}
       3        0   {lee}-{ön}
       3        0   {lef}-{}
       3        0   {lek}-{int}
       3        0   {len}-{- L}
       3        0   {len}-{d}
       3        0   {len}-{nö}
       3        0   {ler}-{aga}
       3        0   {ler}-{fwa}
       3        0   {ler}-{hro}
       3        0   {ler}-{igt}
       3        0   {ler}-{nmw}
       3        0   {ler}-{og,}
       3        0   {ler}-{tid}
       3        0   {les}-{rr}
       3        0   {les}-{t1}
       3        0   {let}-{ans}
       3        0   {le}-{ E2}
       3        0   {le}-{Ski}
       3        0   {le}-{bri}
       3        0   {le}-{iga}
       3        0   {le}-{iwa}
       3        0   {le}-{kor}
       3        0   {le}-{og-}
       3        0   {le}-{ſi}
       3        0   {lf,}-{tta}
       3        0   {lf,}-{ſk}
       3        0   {lf.}-{m}
       3        0   {lfw}-{n n}
       3        0   {lfw}-{r }
       3        0   {lfw}-{t }
       3        0   {lg,}-{mma}
       3        0   {lh}-{tnm}
       3        0   {lig}-{ af}
       3        0   {lig}-{ d}
       3        0   {lig}-{ ha}
       3        0   {lig}-{, m}
       3        0   {lig}-{- }
       3        0   {lig}-{; R}
       3        0   {lig}-{Edr}
       3        0   {lig}-{a }
       3        0   {lig}-{des}
       3        0   {lig}-{e}
       3        0   {lig}-{ga}
       3        0   {lig}-{h}
       3        0   {lig}-{ius}
       3        0   {lig}-{kte}
       3        0   {lig}-{m-}
       3        0   {lig}-{sde}
       3        0   {lig}-{t w}
       3        0   {lig}-{tt}
       3        0   {lig}-{}
       3        0   {lig}-{�<9F>e}
       3        0   {lik}-{at}
       3        0   {lik}-{ch }
       3        0   {lik}-{d}
       3        0   {lik}-{o}
       3        0   {lik}-{uta}
       3        0   {lik}-{ſp}
       3        0   {lit}-{ick}
       3        0   {lit}-{r}
       3        0   {lit}-{wor}
       3        0   {li}-{ no}
       3        0   {li}-{I k}
       3        0   {li}-{at }
       3        0   {li}-{en }
       3        0   {li}-{eta}
       3        0   {li}-{myc}
       3        0   {li}-{rä}
       3        0   {li}-{w e}
       3        0   {lk<\n>}-{m-}
       3        0   {lka}-{t F}
       3        0   {lks}-{n}
       3        0   {lk}-{n b}
       3        0   {lk}-{ten}
       3        0   {ll }-{nt}
       3        0   {ll }-{r h}
       3        0   {ll.}-{ſt}
       3        0   {ll:}-{ en}
       3        0   {lla}-{ t}
       3        0   {lla}-{git}
       3        0   {lla}-{nde}
       3        0   {lla}-{p,}
       3        0   {lla}-{pit}
       3        0   {lla}-{rn,}
       3        0   {lla}-{rs}
       3        0   {lla}-{s}
       3        0   {lla}-{t}
       3        0   {lla}-{upt}
       3        0   {lla}-{}
       3        0   {lla}-{ön}
       3        0   {lld}-{r-}
       3        0   {lld}-{wä}
       3        0   {lle}-{ ä}
       3        0   {lle}-{en-}
       3        0   {lle}-{fmi}
       3        0   {lle}-{g}
       3        0   {lle}-{har}
       3        0   {lle}-{k}
       3        0   {lle}-{ng}
       3        0   {lle}-{nna}
       3        0   {lli}-{fw}
       3        0   {lli}-{n}
       3        0   {lli}-{r}
       3        0   {lls}-{ſ}
       3        0   {llt}-{rad}
       3        0   {ll}-{d t}
       3        0   {ll}-{dcs}
       3        0   {ll}-{den}
       3        0   {ll}-{e, }
       3        0   {ll}-{n d}
       3        0   {ll}-{nde}
       3        0   {ll}-{ndr}
       3        0   {ll}-{nga}
       3        0   {ll}-{r d}
       3        0   {ll}-{r, }
       3        0   {ll}-{rr }
       3        0   {ll}-{t h}
       3        0   {lm}-{ſt}
       3        0   {lna}-{r,}
       3        0   {ln}-{, H}
       3        0   {ln}-{Hiw}
       3        0   {lof}-{din}
       3        0   {log}-{och}
       3        0   {lo}-{yke}
       3        0   {lre}-{a}
       3        0   {ls }-{t m}
       3        0   {ls.}-{jag}
       3        0   {lsa}-{)d}
       3        0   {lsa}-{n}
       3        0   {lsi}-{g}
       3        0   {lsk}-{ſ}
       3        0   {lsm}-{t, }
       3        0   {lst}-{ Hi}
       3        0   {lst}-{ka }
       3        0   {ls}-{ ſ}
       3        0   {ls}-{, d}
       3        0   {ls}-{ent}
       3        0   {ls}-{jſ}
       3        0   {ls}-{nar}
       3        0   {lt }-{ de}
       3        0   {lt,}-{nde}
       3        0   {lt}-{de,}
       3        0   {lt}-{des}
       3        0   {lt}-{ga.}
       3        0   {lt}-{gen}
       3        0   {lus}-{nyt}
       3        0   {lu}-{ſo}
       3        0   {lw}-{g t}
       3        0   {lyc}-{ſ}
       3        0   {ly}-{r o}
       3        0   {l}-{ 3 }
       3        0   {l}-{ ha}
       3        0   {l}-{ in}
       3        0   {l}-{ nu}
       3        0   {l}-{,}
       3        0   {l}-{. n}
       3        0   {l}-{Lyc}
       3        0   {l}-{amk}
       3        0   {l}-{ber}
       3        0   {l}-{b}
       3        0   {l}-{cke}
       3        0   {l}-{ckr}
       3        0   {l}-{d b}
       3        0   {l}-{de }
       3        0   {l}-{def}
       3        0   {l}-{der}
       3        0   {l}-{det}
       3        0   {l}-{e b}
       3        0   {l}-{e- }
       3        0   {l}-{e}
       3        0   {l}-{fFr}
       3        0   {l}-{fia}
       3        0   {l}-{g a}
       3        0   {l}-{gnn}
       3        0   {l}-{ick}
       3        0   {l}-{ig,}
       3        0   {l}-{igh}
       3        0   {l}-{iko}
       3        0   {l}-{jn,}
       3        0   {l}-{kap}
       3        0   {l}-{kna}
       3        0   {l}-{m, }
       3        0   {l}-{n g}
       3        0   {l}-{n t}
       3        0   {l}-{nck}
       3        0   {l}-{nde}
       3        0   {l}-{nek}
       3        0   {l}-{nge}
       3        0   {l}-{nmw}
       3        0   {l}-{nna}
       3        0   {l}-{pit}
       3        0   {l}-{p}
       3        0   {l}-{r h}
       3        0   {l}-{r m}
       3        0   {l}-{ra }
       3        0   {l}-{rgu}
       3        0   {l}-{rr.}
       3        0   {l}-{t n}
       3        0   {l}-{tde}
       3        0   {l}-{ter}
       3        0   {l}-{tſ}
       3        0   {l}-{ura}
       3        0   {l}-{�<84>B}
       3        0   {l}-{äg}
       3        0   {lä}-{- a}
       3        0   {lä}-{Sra}
       3        0   {lä}-{and}
       3        0   {lä}-{bbu}
       3        0   {lä}-{gH}
       3        0   {lä}-{hen}
       3        0   {lä}-{hie}
       3        0   {lä}-{mi}
       3        0   {lä}-{om }
       3        0   {lä}-{te}
       3        0   {lä}-{war}
       3        0   {lä}-{}
       3        0   {lä}-{ſi}
       3        0   {lä}-{ſt}
       3        0   {lå}-{E}
       3        0   {lå}-{cn }
       3        0   {lå}-{mi}
       3        0   {lå}-{är}
       3        0   {lå}-{ſ}
       3        0   {lö}-{}
       3        0   {lö}-{ſk}
       3        0   {m a}-{ fo}
       3        0   {m a}-{bil}
       3        0   {m h}-{chB}
       3        0   {m i}-{ch}
       3        0   {m l}-{pſ}
       3        0   {m o}-{}
       3        0   {m s}-{wif}
       3        0   {m w}-{fft}
       3        0   {m w}-{pl}
       3        0   {m }-{ up}
       3        0   {m }-{ngl}
       3        0   {m, }-{rip}
       3        0   {m,}-{ 4h}
       3        0   {m,}-{n I}
       3        0   {mad}-{a H}
       3        0   {mad}-{lig}
       3        0   {man}-{An-}
       3        0   {man}-{Er}
       3        0   {man}-{det}
       3        0   {man}-{få}
       3        0   {man}-{til}
       3        0   {man}-{tro}
       3        0   {mar}-{ll}
       3        0   {ma}-{ARi}
       3        0   {ma}-{DBe}
       3        0   {ma}-{fö}
       3        0   {ma}-{ſi}
       3        0   {mde}-{r}
       3        0   {md}-{n H}
       3        0   {med}-{;}
       3        0   {med}-{Fru}
       3        0   {med}-{Hk-}
       3        0   {med}-{Hu}
       3        0   {med}-{IB-}
       3        0   {med}-{af?}
       3        0   {med}-{at}
       3        0   {med}-{ctt}
       3        0   {med}-{fä}
       3        0   {med}-{hon}
       3        0   {med}-{hot}
       3        0   {med}-{kan}
       3        0   {med}-{nu}
       3        0   {med}-{n}
       3        0   {med}-{ock}
       3        0   {med}-{on}
       3        0   {med}-{pä}
       3        0   {med}-{ras}
       3        0   {med}-{til}
       3        0   {med}-{twa}
       3        0   {med}-{twl}
       3        0   {med}-{}
       3        0   {med}-{än}
       3        0   {med}-{ſ}
       3        0   {mel}-{tku}
       3        0   {men}-{-}
       3        0   {men}-{?}
       3        0   {men}-{Ei}
       3        0   {men}-{a l}
       3        0   {men}-{ack}
       3        0   {men}-{a}
       3        0   {men}-{fiu}
       3        0   {men}-{fru}
       3        0   {men}-{ho-}
       3        0   {men}-{jag}
       3        0   {men}-{nll}
       3        0   {men}-{up}
       3        0   {men}-{wid}
       3        0   {men}-{}
       3        0   {mer}-{hon}
       3        0   {mer}-{ig,}
       3        0   {mer}-{och}
       3        0   {mer}-{wij}
       3        0   {me}-{ ot}
       3        0   {me}-{ ä}
       3        0   {me}-{Hö}
       3        0   {me}-{at }
       3        0   {me}-{bli}
       3        0   {me}-{fö}
       3        0   {me}-{hwa}
       3        0   {me}-{nö}
       3        0   {me}-{uta}
       3        0   {me}-{ſi}
       3        0   {mfl}-{r }
       3        0   {mhe}-{ſ}
       3        0   {mh}-{r d}
       3        0   {mid}-{- a}
       3        0   {mig}-{EEr}
       3        0   {mig}-{Hga}
       3        0   {mig}-{Ord}
       3        0   {mig}-{alt}
       3        0   {mig}-{an-}
       3        0   {mig}-{at}
       3        0   {mig}-{ba-}
       3        0   {mig}-{blw}
       3        0   {mig}-{den}
       3        0   {mig}-{det}
       3        0   {mig}-{de}
       3        0   {mig}-{h-}
       3        0   {mig}-{kan}
       3        0   {mig}-{las}
       3        0   {mig}-{ntt}
       3        0   {mig}-{osh}
       3        0   {mig}-{pG)}
       3        0   {mig}-{på}
       3        0   {mig}-{ty}
       3        0   {min}-{ef-}
       3        0   {min}-{har}
       3        0   {min}-{het}
       3        0   {min}-{ond}
       3        0   {min}-{twl}
       3        0   {min}-{war}
       3        0   {min}-{ſ}
       3        0   {mi}-{af }
       3        0   {mi}-{ag }
       3        0   {mi}-{lll}
       3        0   {mi}-{lå}
       3        0   {mi}-{nå}
       3        0   {mi}-{tö}
       3        0   {mi}-{är}
       3        0   {mi}-{ſa}
       3        0   {mi}-{ſe}
       3        0   {mje}-{lla}
       3        0   {mka}-{ra }
       3        0   {mla}-{k-}
       3        0   {mli}-{ck }
       3        0   {ml}-{. n}
       3        0   {ml}-{g k}
       3        0   {ml}-{n h}
       3        0   {mma}-{ He}
       3        0   {mma}-{ at}
       3        0   {mma}-{ckt}
       3        0   {mma}-{de,}
       3        0   {mma}-{nde}
       3        0   {mma}-{r }
       3        0   {mma}-{ro}
       3        0   {mma}-{rt.}
       3        0   {mma}-{t }
       3        0   {mma}-{t}
       3        0   {mma}-{ſh}
       3        0   {mme}-{l}
       3        0   {mme}-{tä}
       3        0   {mme}-{}
       3        0   {mme}-{ſi}
       3        0   {mm}-{d d}
       3        0   {mm}-{dt }
       3        0   {mm}-{fhw}
       3        0   {mm}-{g w}
       3        0   {mm}-{n t}
       3        0   {mm}-{rfw}
       3        0   {mm}-{uun}
       3        0   {mne}-{}
       3        0   {mn}-{6ob}
       3        0   {mod}-{na,}
       3        0   {mot}-{Ren}
       3        0   {mot}-{jag}
       3        0   {mot}-{n}
       3        0   {mot}-{}
       3        0   {mo}-{och}
       3        0   {mp}-{rſ}
       3        0   {mra}-{och}
       3        0   {msa}-{}
       3        0   {mte}-{r}
       3        0   {mt}-{l h}
       3        0   {mt}-{lfw}
       3        0   {my}-{ſi}
       3        0   {m}-{ BM}
       3        0   {m}-{ de}
       3        0   {m}-{; w}
       3        0   {m}-{Ark}
       3        0   {m}-{B}
       3        0   {m}-{F}
       3        0   {m}-{Lag}
       3        0   {m}-{ack}
       3        0   {m}-{at }
       3        0   {m}-{a}
       3        0   {m}-{beg}
       3        0   {m}-{der}
       3        0   {m}-{dig}
       3        0   {m}-{dyr}
       3        0   {m}-{eft}
       3        0   {m}-{ha }
       3        0   {m}-{had}
       3        0   {m}-{i h}
       3        0   {m}-{lik}
       3        0   {m}-{lk,}
       3        0   {m}-{llo}
       3        0   {m}-{n f}
       3        0   {m}-{nan}
       3        0   {m}-{nog}
       3        0   {m}-{or:}
       3        0   {m}-{rp,}
       3        0   {m}-{t h}
       3        0   {m}-{tnt}
       3        0   {m}-{utl}
       3        0   {m}-{yyp}
       3        0   {m}-{än}
       3        0   {m}-{ſl}
       3        0   {m}-{ſt}
       3        0   {mä}-{ ge}
       3        0   {mä}-{be}
       3        0   {mä}-{gio}
       3        0   {mä}-{ho}
       3        0   {mä}-{wa}
       3        0   {mä}-{åe}
       3        0   {må}-{0-.}
       3        0   {må}-{BKS}
       3        0   {må}-{I}
       3        0   {må}-{Kag}
       3        0   {må}-{Tom}
       3        0   {må}-{ha}
       3        0   {må}-{hur}
       3        0   {må}-{jag}
       3        0   {må}-{l0}
       3        0   {må}-{lh}
       3        0   {må}-{än}
       3        0   {mö}-{en }
       3        0   {mö}-{}
       3        0   {mö}-{ſi}
       3        0   {m�<93>}-{lö}
       3        0   {m�<93>}-{ån}
       3        0   {n H}-{g}
       3        0   {n H}-{ld}
       3        0   {n H}-{sg}
       3        0   {n H}-{öl}
       3        0   {n M}-{ ſ}
       3        0   {n M}-{d}
       3        0   {n T}-{ſ}
       3        0   {n a}-{ de}
       3        0   {n d}-{ HR}
       3        0   {n d}-{fw}
       3        0   {n d}-{gſ}
       3        0   {n d}-{t}
       3        0   {n d}-{ſk}
       3        0   {n f}-{ldr}
       3        0   {n f}-{r}
       3        0   {n g}-{ ſ}
       3        0   {n g}-{rfl}
       3        0   {n h}-{dſ}
       3        0   {n h}-{rg}
       3        0   {n h}-{r}
       3        0   {n i}-{ 6)}
       3        0   {n i}-{ ll}
       3        0   {n i}-{der}
       3        0   {n i}-{ta.}
       3        0   {n k}-{rke}
       3        0   {n l}-{tm}
       3        0   {n m}-{ll}
       3        0   {n o}-{ll}
       3        0   {n o}-{tta}
       3        0   {n o}-{öf}
       3        0   {n s}-{ ha}
       3        0   {n s}-{ om}
       3        0   {n s}-{ ſ}
       3        0   {n s}-{lhg}
       3        0   {n s}-{ll}
       3        0   {n s}-{rk}
       3        0   {n s}-{ſt}
       3        0   {n s}-{ſ}
       3        0   {n t}-{mmm}
       3        0   {n t}-{rl}
       3        0   {n t}-{}
       3        0   {n t}-{ör}
       3        0   {n w}-{ſ}
       3        0   {n }-{ Sa}
       3        0   {n }-{ af}
       3        0   {n }-{ da}
       3        0   {n }-{ fi}
       3        0   {n }-{ or}
       3        0   {n }-{ ä}
       3        0   {n }-{ ſ}
       3        0   {n }-{fft}
       3        0   {n }-{lä}
       3        0   {n }-{mer}
       3        0   {n }-{mot}
       3        0   {n }-{ock}
